Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-catopia.fhir.smart-immunizations-measles.json	23578	-	0	0	0	0	0	0	14	317	0	0	0	0	0	0	0	1	0	0	221	289	0	0	0	0	16	0	3
fsh-generated/resources/ActivityDefinition-IMMZD2DTMeaslesCIMR.json	1587	28	0	0	0	1	0	0	0	73	0	0	0	0	0	0	0	0	0	0	25	29	0	0	0	0	4	0	0
fsh-generated/resources/ActivityDefinition-IMMZD2DTMeaslesEval.json	1395	25	1	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	19	19	0	0	0	0	1	0	0
fsh-generated/resources/ActivityDefinition-IMMZD2DTMeaslesMR.json	2086	29	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	21	29	0	0	0	0	0	0	0
fsh-generated/resources/ActorDefinition-CommunityHealthWorker.json	760	22	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	14	44	0	0	0	0	1	0	0
fsh-generated/resources/ActorDefinition-EPIManager.json	728	22	1	0	0	0	0	0	1	43	0	0	0	0	0	0	0	0	0	0	15	30	0	0	0	0	0	0	0
fsh-generated/resources/ActorDefinition-HealthWorker.json	559	21	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	13	31	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-ICD11.json	3799	40	0	0	2	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	33	36041	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-IMMZ-C.json	3276	33	1	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	24	474	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-IMMZ-D1.json	10075	65	0	0	0	0	0	0	1	77	0	0	0	0	0	0	0	0	0	0	72	322	0	0	0	0	2	0	0
fsh-generated/resources/CodeSystem-IMMZ.D4.json	1634	25	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	1	16	240	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-VaccineProducts.json	1183	24	0	0	0	0	0	0	0	18	0	0	1	0	0	0	0	0	0	0	14	231	0	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-IMMZ-D1.ConceptMap.json	19642	127	1	0	0	0	0	0	8	1418	0	0	0	0	0	0	0	1	0	0	153	274	0	0	0	0	14	0	0
fsh-generated/resources/ConceptMap-IMMZ.C.ConceptMap.json	7467	67	0	0	0	0	0	0	1	848	0	0	0	0	0	0	0	0	0	0	61	101	0	0	0	0	2	0	0
fsh-generated/resources/ConceptMap-IMMZ.D4.ConceptMap.json	6397	56	0	0	0	0	0	0	1	201	0	0	0	0	0	0	0	0	0	0	52	115	0	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-IMMZCSexToAdministrativeGender.json	2399	29	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	24	36	0	0	0	0	1	0	0
fsh-generated/resources/Immunization-Immunization1.json	885	24	0	0	0	0	0	0	0	63	0	0	0	0	0	0	0	0	0	0	12	37	0	0	0	0	0	0	0
fsh-generated/resources/Measure-IMMZIND05.json	3308	25	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	22	27	0	0	0	0	0	0	0
fsh-generated/resources/Measure-IMMZIND40.json	3309	26	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	22	22	0	0	0	0	1	0	0
fsh-generated/resources/Medication-Vaccine-CatopianMeaslesVac.json	713	33	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	9	37	0	0	0	0	0	0	0
fsh-generated/resources/Medication-Vaccine-MSDMMRVaxPro.json	1012	21	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	19	0	0	0	0	0	0	0
fsh-generated/resources/Medication-Vaccine-SIIMeasles.json	705	21	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	27	0	0	0	0	0	0	0
fsh-generated/resources/MedicationRequest-VaccineProposal1.json	458	18	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	9	39	0	0	0	0	0	0	0
fsh-generated/resources/Patient-P123456.json	285	9	0	0	0	0	0	0	1	5	1	0	0	0	0	0	0	0	0	0	5	24	0	0	0	0	0	0	0
fsh-generated/resources/PlanDefinition-IMMZD2DTMeasles.json	1529	7	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	17	26	0	0	0	0	0	0	0
fsh-generated/resources/PlanDefinition-IMMZD2DTMeaslesCI.json	2229	7	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	22	23	0	0	0	0	0	0	0
fsh-generated/resources/PlanDefinition-IMMZDTUmbrella.json	1918	7	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	18	16	0	0	0	0	1	0	0
fsh-generated/resources/Questionnaire-Questionnaire-IMMZCRegisterClient.json	9160	24	0	0	0	0	0	0	1	59	0	0	0	0	0	0	0	1	0	0	91	19286	0	0	0	0	8	0	0
fsh-generated/resources/Questionnaire-Questionnaire-IMMZD1ClientHistory.json	8404	22	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	85	418	0	0	0	0	2	0	0
fsh-generated/resources/Questionnaire-Questionnaire-IMMZD4CheckContraindications.json	2401	8	1	0	0	0	0	0	1	16	0	0	0	0	0	0	0	0	0	0	29	207	0	0	0	0	1	0	0
fsh-generated/resources/QuestionnaireResponse-Example.IMMZ.D4.QuestionnaireResponse.1.json	687	4	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	20	20	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-Example.IMMZ.D4.QuestionnaireResponse.2.json	694	11	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	19	12	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-Example.IMMZ.D4.QuestionnaireResponse.3.json	694	5	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	20	12	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-Example.IMMZ.D4.QuestionnaireResponse.4.json	1719	6	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	30	15	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-IMMZCQuestionnaireResponse1.json	2904	10	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	55	20	0	0	0	0	0	0	0
fsh-generated/resources/Requirements-immz-e-fxnreq.json	6348	11	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	57	64	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-IMMZCRegisterClient.json	10719	26	0	0	0	0	0	60	0	71	0	0	0	0	0	0	0	0	0	0	139	1068	0	0	0	0	5	0	16
fsh-generated/resources/StructureDefinition-IMMZD1clienthistorymeasles.json	9002	21	0	0	0	0	0	46	0	47	0	0	0	0	0	0	0	1	0	0	109	410	0	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-IMMZD4CheckContraindications.json	2329	7	1	0	0	0	0	27	0	15	0	0	0	0	0	0	0	0	0	0	38	212	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-SGImmunization.json	1847	9	0	0	0	0	0	233	1	173	0	0	0	0	0	0	0	1	0	0	348	1004	0	0	0	0	11	0	0
fsh-generated/resources/StructureDefinition-SGMedicationClassification.json	1530	7	0	0	0	0	0	40	0	22	0	0	0	0	0	0	0	0	0	0	50	166	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-SGVaccineProduct.json	1740	10	0	0	0	0	0	124	0	93	0	0	0	0	0	0	0	1	0	0	149	526	0	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-SGVaccineProposal.json	2116	14	0	0	0	0	0	221	0	212	0	0	0	0	0	0	0	1	0	0	289	686	0	0	0	0	30	0	0
fsh-generated/resources/StructureDefinition-SGVaccineRequest.json	1619	14	0	0	0	0	0	317	0	252	0	0	0	0	0	0	0	2	0	0	275	582	0	0	0	0	19	1	1
fsh-generated/resources/StructureDefinition-sg-ext-administeredProduct.json	1646	7	0	0	0	0	0	43	0	25	0	0	0	0	0	0	0	0	0	0	54	150	0	0	0	0	10	0	0
fsh-generated/resources/ValueSet-IMMZ-C-DE5.json	753	5	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	11	189	0	0	1	0	1	0	0
fsh-generated/resources/ValueSet-IMMZ-D1.DE10.json	774	5	1	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	12	188	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-IMMZ-D1.DE35.json	687	4	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	10	178	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-IMMZ-D1.DE52.json	847	5	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	11	210	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-IMMZ-D1.DE56.json	878	4	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	15	178	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-IMMZ-D1.DE61.json	792	5	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	11	186	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-IMMZ-D1.DE65.json	718	4	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	10	176	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-IMMZ-D1.DE68.json	861	5	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	14	182	0	0	0	0	2	0	0
fsh-generated/resources/ValueSet-IMMZ-D1.DE73.json	768	4	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	10	197	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-IMMZ-D1.DE84.json	721	4	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	11	171	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-IMMZ-D1.DE87.json	708	5	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	10	171	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-IMMZ.D4.DE161.json	1046	9	1	0	0	0	0	0	9	7	0	0	0	0	0	0	0	0	0	0	15	186	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSMeaslesVaccineProducts.json	681	8	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	11	169	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VaccineTypes.json	442	4	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	9	214	0	0	0	0	1	0	0
input/maps/IMMZCLMToPatient.fml	1794	20	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	1	0	0	46	30	0	0	0	0	1	0	0
input/maps/IMMZCQRToLM.fml	2676	27	0	0	0	0	0	0	1	28	0	0	0	0	0	0	0	0	0	0	50	83	0	0	0	0	2	0	0
input/maps/IMMZCQRToPatient.fml	3430	8	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	21	18	0	0	0	0	2	0	0
input/maps/IMMZD4LMToResources.fml	805	9	0	0	0	0	0	0	1	12	0	0	0	0	0	0	0	0	0	0	20	15	0	0	0	0	6	0	0
input/maps/IMMZD4QRToLM.fml	706	8	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	17	14	0	0	0	0	2	0	0
input/maps/IMMZD4QRToResources.fml	952	10	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	21	15	0	0	0	0	0	0	0
